CN,https://cn.reuters.com/,13.225.94.90,443
CN,https://cn.reuters.com/,13.226.122.85,443
CN,https://www.881903.com/,13.225.94.26,443
CN,https://www.881903.com/,13.225.94.68,443
CN,https://cn.reuters.com/,13.225.94.32,443
CN,https://cn.reuters.com/,13.226.122.62,443
CN,https://cn.reuters.com/,13.227.254.64,443
CN,https://www.covid19classaction.it/,89.40.174.218,443
CN,https://cn.reuters.com/,13.225.94.29,443
RU,http://www.kavkazcenter.com/,172.67.195.66,80
CN,https://cn.reuters.com/,13.226.122.65,443
RU,http://www.islamdin.com/,91.195.240.87,80
RU,https://www.squarespace.com/,198.49.23.177,443
RU,http://www.narkop.com/,164.90.244.158,80
RU,https://www.squarespace.com/,198.185.159.177,443
CN,https://www.euronews.com/,151.101.106.133,443
RU,https://www.squarespace.com/,198.49.23.176,443
CN,https://www.881903.com/,13.225.94.101,443
RU,http://ipvnews.org/,85.31.101.152,80
RU,http://www.chechentimes.net/,67.227.226.240,80
RU,http://www.minjust.net/,64.32.8.67,80
RU,https://rutor.org/,5.61.49.61,443
RU,http://www.casinoking.com/,207.154.224.200,80
CN,https://www.881903.com/,13.225.94.6,443
CN,https://www.hk01.com/,13.225.94.108,443
CN,https://www.881903.com/,103.20.237.110,443
CN,https://cn.reuters.com/,13.227.254.86,443
CN,https://cn.reuters.com/,13.227.254.20,443
CN,https://www.881903.com/,13.227.254.22,443
CN,https://www.hk01.com/,13.225.94.45,443
RU,http://www.hateit.ru/,195.88.208.57,80
RU,http://www.ng.ru/,188.40.89.58,80
RU,http://www.weedy.be/,217.70.184.50,80
CN,https://www.hk01.com/,13.225.94.38,443
RU,https://www.queerussia.info/,195.78.67.65,443
RU,http://www.kavkazcenter.com/,104.21.21.2,80
CN,https://www.881903.com/,13.227.254.103,443
CN,https://hk.appledaily.com/,18.138.60.137,443
CN,https://www.nikkei.com/,151.101.106.132,443
CN,https://www.hket.com/,13.225.94.57,443
RU,http://www.dishisvobodno.ru/,88.212.253.51,80
CN,https://www.hket.com/,13.225.94.106,443
CN,https://cn.reuters.com/,13.227.254.84,443
RU,http://humanrights-ru.livejournal.com/,81.19.74.1,80
RU,http://humanrights-ru.livejournal.com/,81.19.74.0,80
CN,https://www.881903.com/,13.227.254.104,443
CN,https://www.hket.com/,54.192.18.67,443
CN,https://hk.appledaily.com/,54.254.147.234,443
RU,http://vk.com/minitrue/,87.240.190.78,80
CN,https://www.hket.com/,54.192.18.68,443
CN,https://www.hk01.com/,13.227.254.17,443
CN,https://www.hk01.com/,13.225.94.20,443
RU,https://www.shamilonline.org/,63.249.207.46,443
CN,https://www.881903.com/,13.227.254.46,443
CN,https://www.hket.com/,13.225.94.80,443
CN,https://www.hket.com/,54.192.18.120,443
RU,https://aplaycasino.com/en?get=1&r_visit=05aafbcd3a3b82d1967a38ea229def26&ref=azn1&vid=1523669896/,45.133.246.37,443
RU,http://vk.com/minitrue/,87.240.139.194,80
CN,https://www.hket.com/,13.225.94.120,443
RU,http://humanrights-ru.livejournal.com/,81.19.74.4,80
CN,https://www.hk01.com/,13.227.254.85,443
CN,https://www.hket.com/,54.192.18.97,443
CN,https://www.hk01.com/,13.227.254.73,443
RU,http://www.shram.kiev.ua/,172.67.201.93,80
RU,http://www.shram.kiev.ua/,104.21.44.165,80
RU,https://roskomsvoboda.org/,104.22.77.185,443
CN,https://hk.appledaily.com/,13.228.14.155,443
CN,https://www.cecc.gov/,104.113.181.40,443
RU,https://www.squarespace.com/,198.185.159.176,443
CN,https://www.hket.com/,204.246.164.49,443
RU,http://www.owl.ru/,195.24.68.10,80
RU,https://www.business-humanrights.org/en/major-sporting-events/russia-human-rights-abuses-related-to-2014-winter-olympic-games-in-sochi/,172.67.3.235,443
CN,https://www.hk01.com/,13.227.254.8,443
RU,http://slon.ru/,82.202.255.35,80
RU,https://roskomsvoboda.org/,172.67.22.120,443
RU,http://vk.com/minitrue/,87.240.190.67,80
RU,https://www.hrw.org/report/2013/02/06/race-bottom/exploitation-migrant-workers-ahead-russias-2014-winter-olympic-games/,151.101.130.133,443
RU,https://www.hrw.org/report/2013/02/06/race-bottom/exploitation-migrant-workers-ahead-russias-2014-winter-olympic-games/,151.101.66.133,443
RU,https://www.hrw.org/report/2013/02/06/race-bottom/exploitation-migrant-workers-ahead-russias-2014-winter-olympic-games/,151.101.2.133,443
RU,https://www.putin-itogi.ru/,18.65.229.61,443
RU,https://video-one.com/ca/videos/new/1/,104.21.233.221,443
RU,https://video-one.com/ca/videos/new/1/,104.21.233.222,443
RU,https://www.hrw.org/report/2013/02/06/race-bottom/exploitation-migrant-workers-ahead-russias-2014-winter-olympic-games/,151.101.194.133,443
RU,http://vk.com/minitrue/,87.240.190.72,80
RU,http://vk.com/minitrue/,93.186.225.208,80
RU,https://www.putin-itogi.ru/,99.84.224.128,443
RU,https://www.putin-itogi.ru/,99.84.224.147,443
RU,https://www.putin-itogi.ru/,18.65.229.86,443
RU,https://www.putin-itogi.ru/,13.225.142.113,443
RU,https://www.hrw.org/video-photos/interactive/2013/02/01/people-and-power-2014-sochi-olympics/,151.101.194.133,443
RU,https://www.hrw.org/video-photos/interactive/2013/02/01/people-and-power-2014-sochi-olympics/,151.101.2.133,443
RU,https://www.hrw.org/video-photos/interactive/2013/02/01/people-and-power-2014-sochi-olympics/,151.101.66.133,443
RU,https://kavkazweb.net/,172.67.195.99,443
RU,https://www.putin-itogi.ru/,18.65.229.72,443
RU,http://rutracker.org/forum/index.php,172.67.137.176,80
RU,http://rutracker.org/forum/index.php,104.21.56.234,80
RU,https://ispovednik.org/,104.26.9.226,443
CN,https://www.hket.com/,204.246.164.27,443
RU,http://vk.com/minitrue/,87.240.137.158,80
RU,https://freedomhouse.org/russia-eve-sochi/,104.20.26.106,443
RU,https://aplaycasino.com/en?get=1&r_visit=05aafbcd3a3b82d1967a38ea229def26&ref=azn1&vid=1523669896/,45.133.246.138,443
RU,https://v.growerz.club/,172.67.154.104,443
RU,https://eurasia.amnesty.org/,141.193.213.21,443
RU,https://freedomhouse.org/russia-eve-sochi/,172.67.0.188,443
RU,https://freedomhouse.org/russia-eve-sochi/,104.20.25.106,443
CN,https://www.hket.com/,204.246.164.73,443
CN,http://www.i-cable.com/,203.83.84.2,80
CN,https://now.com/,219.76.111.187,443
CN,https://share.america.gov/,104.76.136.168,443
RU,https://inosmi.ru/,178.248.232.60,443
RU,https://v.growerz.club/,104.21.40.158,443
RU,https://kavkazcenter.com/,104.21.21.2,443
RU,https://tvrain.ru/,178.248.236.23,443
RU,https://www.gazeta.ru/,178.248.238.17,443
RU,https://hro.org/,104.21.88.175,443
CN,https://www.hket.com/,204.246.164.104,443
RU,https://kavkazcenter.com/,172.67.195.66,443
RU,https://roskomsvoboda.org/,104.22.76.185,443
RU,https://www.business-humanrights.org/en/major-sporting-events/russia-human-rights-abuses-related-to-2014-winter-olympic-games-in-sochi/,104.20.37.66,443
RU,https://navalny.livejournal.com/,81.19.74.3,443
CN,https://share.america.gov/,23.198.132.49,443
RU,https://navalny.livejournal.com/,81.19.74.5,443
RU,https://www.putin-itogi.ru/,99.84.224.159,443
RU,https://www.putin-itogi.ru/,99.84.224.206,443
RU,https://www.putin-itogi.ru/,13.225.142.119,443
RU,https://www.business-humanrights.org/en/major-sporting-events/russia-human-rights-abuses-related-to-2014-winter-olympic-games-in-sochi/,104.20.36.66,443
RU,https://hunafa.com/,104.21.31.38,443
RU,https://www.putin-itogi.ru/,18.65.229.126,443
RU,https://www.putin-itogi.ru/,13.225.142.67,443
RU,https://www.putin-itogi.ru/,13.225.142.117,443
RU,http://fast-die.kiev.ua/,144.76.143.1,80
RU,https://www.hrw.org/video-photos/interactive/2013/02/01/people-and-power-2014-sochi-olympics/,151.101.130.133,443
RU,https://www.indiegogo.com/projects/know-sochi-olympics-on-the-land-of-genocide#/,35.190.49.209,443
RU,https://ichkeria.info/,104.21.76.203,443
RU,https://lotoru.com/,185.193.29.173,443
CN,https://www.cecc.gov/,104.84.161.227,443
RU,https://adagamov.info/,159.69.226.7,443
RU,https://putinbog.wordpress.com/,192.0.78.14,443
CN,https://www.cecc.gov/,23.198.120.140,443
RU,http://lib.rus.ec/,179.43.149.185,80
RU,https://ispovednik.org/,104.26.8.226,443
RU,https://ispovednik.org/,172.67.70.127,443
RU,https://eurasia.amnesty.org/,141.193.213.20,443
RU,https://kavkazweb.net/,104.21.41.225,443
RU,https://psyplants.info/,104.21.0.124,443
CN,https://thewire.in/,54.179.135.54,443
RU,https://psyplants.info/,172.67.150.244,443
RU,https://hunafa.com/,172.67.174.239,443
RU,https://ichkeria.info/,172.67.200.181,443
CN,https://thewire.in/,54.179.3.118,443
RU,http://lib.rus.ec/,217.195.153.134,80
RU,https://hro.org/,172.67.151.141,443
RU,https://navalny.livejournal.com/,81.19.74.2,443
RU,https://navalny.livejournal.com/,81.19.74.0,443
RU,http://pornolab.net/forum/index.php/,185.36.100.227,80
CN,https://share.america.gov/,104.98.203.230,443
RU,http://adengo.ru/,91.236.136.175,80
RU,http://lurkmore.to/,188.42.196.32,80
RU,https://www.20khvylyn.com/,104.21.75.123,443
RU,https://twitter.com/GraniTweet/,104.244.42.65,443
RU,http://uapolitics.com/,104.21.35.71,80
RU,http://flibusta.is/,81.17.19.227,80
RU,https://twitter.com/GraniTweet/,104.244.42.193,443
RU,https://lgbt-grani.livejournal.com/,81.19.74.6,443
RU,https://twitter.com/GraniTweet/,104.244.42.129,443
RU,http://uapolitics.com/,172.67.215.134,80
RU,http://lib.rus.ec/,91.211.91.57,80
RU,http://zhurnal.lib.ru/,81.176.66.169,80
RU,https://yandex.ru/,77.88.55.55,443
RU,http://noblockme.ru/,172.67.179.38,80
RU,https://yandex.ru/,5.255.255.88,443
RU,https://lgbt-grani.livejournal.com/,81.19.74.4,443
RU,https://yandex.ru/,77.88.55.50,443
RU,https://lgbt-grani.livejournal.com/,81.19.74.3,443
RU,https://www.mhg.ru/,141.8.192.228,443
RU,http://milli-mejlis.blogspot.com/,142.250.66.65,80
RU,http://www.reuters.com/article/2010/03/21/russia-olympics-protest-iduslde62k02s20100321/,13.225.94.36,80
RU,http://milli-mejlis.blogspot.com/,172.217.31.1,80
RU,http://www.xgay.ru/,116.203.79.147,80
RU,https://6ott-mit-uns.livejournal.com/,81.19.74.6,443
RU,https://www.pictureview.com/,12.11.83.22,443
RU,https://twitter.com/kasparovru,104.244.42.129,443
RU,http://kinozal.tv/,104.21.63.9,80
RU,http://kinozal.tv/,172.67.142.12,80
RU,https://hromadske.ua/,104.22.6.87,443
RU,https://6ott-mit-uns.livejournal.com/,81.19.74.1,443
RU,https://6ott-mit-uns.livejournal.com/,81.19.74.0,443
RU,http://www.reuters.com/article/2010/03/21/russia-olympics-protest-iduslde62k02s20100321/,13.225.94.73,80
RU,https://lgbti-ep.eu/,46.30.215.253,443
RU,http://hromadske.dn.ua/,104.21.74.124,80
RU,https://hromadske.ua/,104.22.7.87,443
RU,https://censor.net.ua/,104.26.3.77,443
RU,https://censor.net.ua/,104.26.2.77,443
RU,http://www.reuters.com/article/2010/03/21/russia-olympics-protest-iduslde62k02s20100321/,13.225.94.77,80
RU,http://milli-mejlis.blogspot.com/,142.250.70.225,80
RU,http://www.reuters.com/article/2010/03/21/russia-olympics-protest-iduslde62k02s20100321/,54.192.18.76,80
RU,http://pornolab.net/forum/index.php/,185.36.100.226,80
RU,https://www.segodnya.ua/,104.27.206.87,443
RU,https://glavcom.ua/,104.26.10.199,443
RU,https://glavcom.ua/,104.26.11.199,443
RU,https://www.rbth.com/lgbt-in-russia/,185.79.236.51,443
RU,https://passiya.com/,88.99.70.9,443
RU,http://noblockme.ru/,104.21.31.184,80
RU,https://censor.net.ua/,172.67.73.50,443
RU,https://www.20khvylyn.com/,172.67.175.151,443
RU,https://www.5.ua/,104.18.2.230,443
RU,http://www.reuters.com/article/2010/03/21/russia-olympics-protest-iduslde62k02s20100321/,54.192.18.37,80
RU,http://www.reuters.com/article/2010/03/21/russia-olympics-protest-iduslde62k02s20100321/,54.192.18.78,80
RU,https://navalny.com/,104.21.27.178,443
RU,https://twitter.com/GraniTweet/,104.244.42.1,443
RU,http://www.reuters.com/article/2010/03/21/russia-olympics-protest-iduslde62k02s20100321/,13.225.94.85,80
RU,https://yandex.ru/,5.255.255.80,443
RU,https://www.russiancasino.com/,62.138.184.27,443
RU,https://twitter.com/kasparovru,104.244.42.1,443
RU,https://twitter.com/kasparovru,104.244.42.65,443
RU,https://navalny.com/,172.67.143.107,443
RU,https://hromadske.ua/,172.67.13.213,443
RU,http://hromadske.dn.ua/,172.67.158.94,80
RU,http://kazak-chita.ru/,194.58.122.132,80
RU,https://echo.msk.ru/,185.71.67.2,443
RU,https://twitter.com/kasparovru,104.244.42.193,443
RU,http://www.reuters.com/article/2010/03/21/russia-olympics-protest-iduslde62k02s20100321/,54.192.18.44,80
RU,https://www.segodnya.ua/,104.27.205.87,443
RU,https://www.facebook.com/GraniRu/,31.13.70.36,443
RU,https://glavcom.ua/,172.67.75.61,443
RU,https://www.5.ua/,104.18.3.230,443
RU,http://www.reuters.com/article/2010/03/21/russia-olympics-protest-iduslde62k02s20100321/,13.32.125.123,80
RU,https://graniru.org/,84.16.234.96,443
RU,https://vk.com/grani_ru/,87.240.190.78,443
RU,https://vk.com/grani_ru/,87.240.139.194,443
RU,https://sprotyv.info/,172.67.71.238,443
RU,http://www.reuters.com/article/2010/03/21/russia-olympics-protest-iduslde62k02s20100321/,13.32.125.38,80
RU,https://sprotyv.info/,104.26.13.189,443
RU,https://genderandaids.unwomen.org/en/,152.199.39.108,443
RU,http://www.reuters.com/article/2010/03/21/russia-olympics-protest-iduslde62k02s20100321/,13.32.125.118,80
RU,https://opervzakone.livejournal.com/,81.19.74.0,443
RU,https://www.jw.org/en/,23.15.155.128,443
RU,https://opervzakone.livejournal.com/,81.19.74.6,443
RU,https://opervzakone.livejournal.com/,81.19.74.2,443
RU,https://rutracker.org/forum/index.php/,104.21.56.234,443
RU,https://rutracker.org/forum/index.php/,172.67.137.176,443
RU,https://www.jw.org/en/,23.198.141.138,443
RU,https://www.jw.org/en/,104.79.117.251,443
RU,https://vk.com/grani_ru/,87.240.137.158,443
RU,https://www.liga.net/,104.18.7.71,443
RU,http://www.reuters.com/article/2010/03/21/russia-olympics-protest-iduslde62k02s20100321/,13.32.125.8,80
RU,https://vk.com/grani_ru/,87.240.190.72,443
RU,https://uainfo.org/,104.21.16.83,443
RU,https://www.liga.net/,104.18.6.71,443
RU,http://new-rutor.org/,179.43.157.105,80
RU,https://www.yabloko.ru/,92.63.110.167,443
RU,https://vk.com/grani_ru/,93.186.225.208,443
RU,https://vk.com/navalny/,87.240.137.158,443
RU,https://vk.com/navalny/,87.240.190.67,443
RU,https://vk.com/navalny/,87.240.190.72,443
RU,https://uainfo.org/,172.67.166.245,443
RU,https://www.blackseanews.net/,172.67.164.113,443
RU,https://glavnoe.ua/,172.67.199.35,443
RU,https://vk.com/grani_ru/,87.240.190.67,443
RU,https://sprotyv.info/,104.26.12.189,443
RU,https://24tv.ua/,104.18.0.183,443
RU,http://uacrisis.org/,172.67.165.138,80
RU,http://www.sobytiya.info/,95.216.247.245,80
RU,http://seedoff.zannn.top/,172.67.200.60,80
RU,https://glavnoe.ua/,104.21.21.148,443
RU,https://www.blackseanews.net/,104.21.41.111,443
RU,http://seedoff.zannn.top/,104.21.60.190,80
RU,http://uacrisis.org/,104.21.42.192,80
RU,https://www.facebook.com/navalny/,157.240.11.35,443
RU,http://kinovolt.ru/,91.201.43.41,80
RU,http://www.deti-404.com/,74.220.199.6,80
RU,https://24tv.ua/,104.18.1.183,443
RU,https://twitter.com/ATR__Official/,104.244.42.193,443
RU,https://vk.com/navalny/,87.240.139.194,443
RU,https://maidan.org.ua/,198.50.158.33,443
RU,https://twitter.com/ATR__Official/,104.244.42.129,443
RU,https://vk.com/navalny/,87.240.190.78,443
RU,https://vk.com/navalny/,93.186.225.208,443
RU,http://www.ej.ru/,213.166.70.101,80
RU,https://www.svoboda.org/,23.219.172.232,443
RU,https://www.radiosvoboda.org/,23.219.172.232,443
RU,https://twitter.com/ATR__Official/,104.244.42.65,443
RU,https://www.rferl.org/,23.76.69.211,443
RU,https://www.facebook.com/GraniRu/,157.240.199.35,443
RU,https://www.facebook.com/atrchannel/,157.240.11.35,443
RU,https://www.svoboda.org/,23.219.172.208,443
RU,https://www.svoboda.org/,23.64.122.58,443
RU,http://bluesystem.ru/,91.194.76.136,80
RU,https://www.fergananews.com/,51.77.52.241,443
RU,https://www.rferl.org/,23.15.108.132,443
RU,https://www.facebook.com/Kasparov.Ru/,31.13.77.35,443
RU,https://www.fergananews.com/,95.217.118.44,443
RU,https://www.facebook.com/GraniRu/,31.13.77.35,443
RU,https://www.fergananews.com/,51.75.145.21,443
RU,https://www.facebook.com/GraniRu/,157.240.235.35,443
RU,https://www.radiosvoboda.org/,23.219.172.208,443
RU,https://www.fergananews.com/,145.239.2.180,443
RU,https://glavpost.com/,5.45.115.149,443
RU,https://www.rferl.org/,184.28.13.142,443
RU,https://www.svoboda.org/,23.64.122.64,443
RU,http://www.tvc.ru/,178.248.233.127,80
RU,https://www.pravda-tv.ru/,172.67.154.59,443
RU,https://www.etvnet.com/,104.20.2.29,443
RU,https://www.etvnet.com/,104.20.3.29,443
RU,https://tochka.net/,104.21.91.100,443
RU,https://ca.yahoo.com/,202.165.107.50,443
RU,https://www.stopfake.org/ru/glavnaya-2/,104.26.8.250,443
RU,https://www.radiosvoboda.org/radio/schedule/86/,23.219.172.208,443
RU,https://www.severreal.org/,23.219.172.208,443
RU,https://fergana.news/,51.77.116.168,443
RU,https://www.cosmo.ru/,185.178.208.84,443
RU,https://www.kleo.ru/,172.67.207.155,443
RU,https://esquire.ru/,185.178.208.86,443
RU,https://www.stopfake.org/ru/glavnaya-2/,172.67.71.225,443
RU,https://www.stopfake.org/ru/glavnaya-2/,104.26.9.250,443
RU,https://ru.krymr.com/radio/schedule/103/,23.76.149.124,443
RU,https://ru.krymr.com/radio/schedule/103/,23.15.99.126,443
RU,https://www.svoboda.org/radio/schedule/81/,23.219.172.232,443
RU,https://www.severreal.org/,23.219.172.232,443
RU,https://www.azadliq.org/,184.28.13.142,443
RU,https://rusplt.ru/,130.193.62.133,443
RU,https://www.m24.ru/,195.42.165.46,443
RU,https://www.vedomosti.ru/,185.137.235.120,443
RU,http://nomer-org.website/,185.53.177.50,80
RU,https://fergana.news/,85.114.137.25,443
RU,https://moscow.craigslist.org/,208.82.238.18,443
RU,https://moscow.craigslist.org/,208.82.238.2,443
RU,https://stpetersburg.craigslist.org/,208.82.238.242,443
RU,https://stpetersburg.craigslist.org/,208.82.238.18,443
RU,https://radiopotok.ru/,104.21.234.71,443
RU,https://www.peoples.ru/,162.222.23.51,443
RU,https://www.jw.org/,104.99.0.28,443
RU,https://www.azattyq.org/,23.219.172.232,443
RU,https://www.kleo.ru/,104.21.93.82,443
RU,http://www.politnavigator.net/,104.21.3.36,80
RU,https://www.radiosvoboda.org/radio/schedule/86/,23.219.172.232,443
RU,https://www.svoboda.org/radio/schedule/81/,23.64.122.58,443
RU,https://www.severreal.org/,23.64.122.64,443
RU,https://radiosputnik.ria.ru/,178.248.233.32,443
RU,https://meduza.io/,163.172.74.46,443
RU,https://sputnikipogrom.com/,104.21.71.98,443
RU,http://www.politnavigator.net/,172.67.130.43,80
RU,https://www.radiosvoboda.org/radio/schedule/86/,118.69.16.176,443
RU,https://sputnikipogrom.com/,172.67.144.94,443
RU,https://ru.krymr.com/radio/schedule/103/,184.85.124.165,443
RU,https://www.babyplan.ru/,104.21.7.179,443
RU,http://vozrojdenie.crimea.ua/index.php/,159.89.6.236,80
RU,http://khodorkovsky.ru/,157.90.22.40,80
RU,https://www.svoboda.org/radio/schedule/81/,23.219.172.208,443
RU,http://utronews.org/,162.255.119.117,80
RU,https://www.babyplan.ru/,172.67.137.37,443
RU,https://www.azattyq.org/,23.64.122.64,443
RU,https://fergana.news/,94.23.30.197,443
RU,https://stpetersburg.craigslist.org/,208.82.238.146,443
RU,https://meduza.io/,151.115.57.108,443
RU,https://www.radiosvoboda.org/radio/schedule/86/,184.84.150.115,443
RU,https://ua.krymr.com/radio/schedule/101/,23.15.99.126,443
RU,https://www.azattyq.org/,23.64.122.58,443
RU,http://sprashivai.ru/,104.21.87.224,80
RU,https://www.radiosvoboda.org/radio/schedule/86/,118.69.16.189,443
RU,https://www.azadliq.org/,23.76.69.211,443
RU,https://www.svoboda.org/radio/schedule/81/,23.64.122.64,443
RU,https://www.azattyq.org/,23.219.172.208,443
RU,https://radiopotok.ru/,104.21.234.70,443
RU,https://radiosputnik.ria.ru/,178.248.234.228,443
RU,https://www.currenttime.tv/tv/schedule/92/,184.84.150.72,443
RU,http://sprashivai.ru/,172.67.170.254,80
RU,https://ecodefense.ru/,192.0.78.24,443
RU,https://ecodefense.ru/,192.0.78.25,443
RU,https://www.severreal.org/,23.64.122.58,443
RU,https://www.currenttime.tv/tv/schedule/92/,118.69.16.189,443
RU,https://meduza.io/,151.115.46.250,443
RU,https://meduza.io/,151.115.46.187,443
RU,https://meduza.io/,151.115.45.47,443
RU,https://www.currenttime.tv/tv/schedule/92/,118.69.16.176,443
RU,https://ria.ru/blogs/,178.248.234.228,443
RU,https://meduza.io/,151.115.47.200,443
RU,https://www.doski.ru/,185.10.63.173,443
RU,http://www.diary.ru/,172.67.152.8,80
RU,https://www.radiosvoboda.org/radio/schedule/86/,184.84.150.72,443
RU,https://www.severreal.org/,118.69.16.189,443
RU,http://chezasite.com/,45.130.41.2,80
RU,https://www.svoboda.org/radio/schedule/81/,118.69.16.176,443
RU,http://tnt-online.ru/,193.232.151.138,80
RU,https://grand-casino0.com/grand/,104.21.33.218,443
RU,http://www.diary.ru/,104.21.41.216,80
RU,https://itblogs.ru/,172.67.129.80,443
RU,https://ctc.ru/,185.71.67.105,443
RU,https://www.ntv.ru/,185.129.100.151,443
RU,https://www.5-tv.ru/,151.236.80.10,443
RU,https://grand-casino0.com/grand/,172.67.150.195,443
RU,https://www.currenttime.tv/tv/schedule/92/,184.84.150.115,443
RU,https://iz.ru/blog/,185.178.208.4,443
RU,https://piter.tv/,194.190.88.18,443
RU,https://www.severreal.org/,118.69.16.176,443
RU,https://www.wonderzine.com/,148.251.204.132,443
RU,https://ria.ru/blogs/,178.248.233.32,443
RU,http://www.blogdir.ru/,104.21.60.85,80
RU,https://www.svoboda.org/radio/schedule/81/,118.69.16.189,443
RU,https://www.azattyq.org/,118.69.16.176,443
RU,https://15minut.org/,91.218.214.111,443
RU,http://moskva.fm/,5.149.254.118,80
RU,http://www.blogdir.ru/,172.67.194.251,80
RU,https://russian7.ru/,92.38.128.246,443
RU,https://www.azadliq.org/,104.98.204.116,443
RU,https://www.azattyq.org/,118.69.16.189,443
RU,https://www.ntv.ru/,185.129.100.136,443
RU,https://itblogs.ru/,104.21.2.146,443
RU,https://www.memo.ru/,172.67.70.9,443
RU,https://www.memo.ru/,104.26.13.39,443
RU,https://novorosinform.org/,185.30.16.145,443
RU,http://www.ravenstvo.org/,185.215.4.15,80
RU,http://www.europaplus.ru/,188.93.21.100,80
RU,https://piter.tv/,194.190.88.19,443
RU,https://cont.ws/,93.189.147.4,443
RU,http://piter.fm/,5.149.255.46,80
RU,https://www.memo.ru/,104.26.12.39,443
RU,https://dic.academic.ru/,95.217.170.197,443
RU,https://ru.m.wikisource.org/,103.102.166.224,443
RU,https://ru.wikisource.org/,103.102.166.224,443
RU,http://www.woman.ru/,212.193.163.212,80
RU,https://www.elle.ru/,212.193.163.236,443
RU,https://2gis.ru/moscow,91.236.51.153,443
RU,https://www.nkj.ru/,5.101.114.108,443
RU,https://novorosinform.org/,84.201.189.90,443
RU,http://bibliotekar.ru/,89.108.71.27,80
RU,https://www.maximonline.ru/,212.193.163.240,443
RU,https://womanadvice.ru/,89.184.68.106,443
RU,https://www.obozrevatel.com/,104.27.204.89,443
RU,http://www.narkotiki.ru/,90.156.201.30,80
RU,http://www.narkotiki.ru/,90.156.201.104,80
RU,https://www.obozrevatel.com/,104.27.203.89,443
RU,http://mamadu.ru/transl.htm/,90.156.201.48,80
RU,http://naked-science.ru/,65.21.205.225,80
RU,http://mamadu.ru/transl.htm/,90.156.201.77,80
RU,http://mamadu.ru/transl.htm/,90.156.201.86,80
RU,https://perevedem.ru/,176.57.214.82,443
RU,http://www.scepsis.ru/,64.90.51.209,80
RU,https://www.goldfishka.ru/,193.169.206.234,443
RU,http://voicesevas.ru/,194.58.88.119,80
RU,http://www.flb.ru/,104.21.45.241,80
RU,https://goldfishka68.com/,54.36.225.96,443
RU,http://www.flb.ru/,172.67.220.190,80
RU,https://www.multitran.com/,89.108.112.70,443
RU,http://okpz.freeservers.com/,64.136.20.36,80
RU,https://www.aport.ru/,23.111.103.204,443
RU,https://github.com/donkaban/XShot/blob/master/suicide.txt/,20.205.243.166,443
RU,https://elhosting.ru/,159.69.69.77,443
RU,https://novayagazeta.ru/,172.67.43.67,443
RU,http://www.forest.ru/,144.76.75.231,80
RU,http://www.narkotiki.ru/,90.156.201.17,80
RU,https://www.spr.ru/,89.208.163.2,443
RU,https://life.ru/,212.193.158.178,443
RU,http://101.ru/,194.226.176.101,80
RU,http://www.narkotiki.ru/,90.156.201.62,80
RU,http://mamadu.ru/,90.156.201.77,80
RU,https://lenta.ru/,178.248.235.122,443
RU,http://www.nodrugs.ru/,91.189.114.19,80
RU,http://mamadu.ru/transl.htm/,90.156.201.13,80
RU,http://www.netman.ru/,89.108.121.117,80
RU,https://araxgroup.ru/,89.104.83.132,443
RU,https://www.zaprava.ru/,75.119.198.55,443
RU,https://regnum.ru/,178.248.237.127,443
RU,https://novayagazeta.ru/,104.22.28.188,443
RU,https://gist.github.com/ojab/b6345333147279321f1d/,20.205.243.166,443
RU,http://www.lubovy.ru/,172.67.135.26,80
RU,http://www.publicverdict.org/,51.158.104.10,80
RU,https://www.interfax.ru/,178.248.233.231,443
RU,https://www.kommersant.ru/,178.248.238.19,443
RU,https://www.kp.ru/,178.248.233.143,443
RU,https://polit.ru/,82.202.170.64,443
RU,http://www.nextmail.ru/,193.138.233.46,80
RU,http://www.lubovy.ru/,104.21.6.181,80
RU,https://greenpeace.ru/,89.104.84.63,443
RU,http://www.trud.org/,176.31.179.191,80
RU,https://mchost.ru/,178.208.73.34,443
RU,https://mail.km.ru/,83.222.97.197,443
RU,https://aif.ru/,186.2.163.44,443
RU,https://fergana.agency/,51.77.116.168,443
RU,http://mamadu.ru/,90.156.201.86,80
RU,http://mamadu.ru/,90.156.201.13,80
RU,http://mamadu.ru/,90.156.201.48,80
RU,https://novayagazeta.ru/,104.22.29.188,443
RU,https://fergana.agency/,85.114.137.25,443
RU,https://ria.ru/,178.248.234.228,443
RU,http://www.democracy.ru/,104.21.15.129,80
RU,https://yandex.ru/blogs/,77.88.55.50,443
RU,https://yandex.ru/blogs/,5.255.255.80,443
RU,https://ria.ru/,178.248.233.32,443
RU,https://www.gq.ru/,92.223.78.30,443
RU,http://www.democracy.ru/,172.67.162.161,80
RU,http://www.compromat.ru/,91.202.63.16,80
RU,https://migrant.ru/,185.26.122.60,443
RU,https://www.sova-center.ru/,95.216.26.115,443
RU,https://fergana.agency/,94.23.30.197,443
RU,http://polithexogen.ru/,88.99.148.194,80
RU,http://www.hrpublishers.org/,95.80.214.220,80
RU,http://www.unrussia.ru/,195.208.1.135,80
RU,https://hc.ru/,31.177.88.7,443
RU,https://russian7.ru/,92.38.128.27,443
RU,http://kasyanov.ru/,104.21.82.242,80
RU,https://www.alexhost.ru/,91.204.74.3,443
RU,https://yandex.ru/blogs/,77.88.55.55,443
RU,https://download.ru/about/,91.217.153.36,443
