87.117.129.238,[21055 61465 21056 61466 21057 61467 21058 61468 21059 61469 21055 61465 21056 61466 21057 61467 21058 61468 21059 61469 21060 61465 21055 61466 21056 61467 21057 61468 21058 61469 21059 61465 21055 61466 21056 61467 21057 61468 21058 61469 21059 61470 21055 61465 21056 61466 21057 61467 21058 61468 21059 61469 21055 61465 21056 61466 21057 61467 21058 61468 21059 61469 21060 61465 21055 61466 21056 61467 21057 61468 21058 61469 21059 61465 21055 61466 21056 61467 21057 61468 21058 61469 21059 61465 21055 61466 21056 61467 21057 61468 21058 61469 21059 61470 21055 61465 21056 61466 21057 61467],[1632251038090773562 1632251039088921904 1632251040088200139 1632251041088787275 1632251042088821751 1632251043089392370 1632251044088811411 1632251045089667706 1632251046089580054 1632251047090230520 1632251048089806959 1632251049092600217 1632251050093433403 1632251051093888006 1632251052092443791 1632251053094142232 1632251054093089142 1632251055093652441 1632251056093830589 1632251057093901625 1632251058093460498 1632251059093990432 1632251060093814763 1632251061094229801 1632251062093783345 1632251063094493829 1632251064094257042 1632251065095273794 1632251066094791559 1632251067097684473 1632251068094709971 1632251069095871756 1632251070094918789 1632251071095758378 1632251072095577441 1632251073096012244 1632251074095552652 1632251075098703784 1632251076096009641 1632251077096746497 1632251078097616706 1632251079097849448 1632251080096776480 1632251081097535963 1632251082096899851 1632251083097526208 1632251084097622008 1632251085097896304 1632251086097287995 1632251087098445686 1632251088097764284 1632251089098436591 1632251090098029047 1632251091098700592 1632251092098371439 1632251093099036137 1632251094114034860 1632251095099416334 1632251096098815988 1632251097099619210 1632251098099020475 1632251099099878593 1632251100099694604 1632251101100440556 1632251102100125550 1632251103100819742 1632251104100218229 1632251105100997463 1632251106100959941 1632251107101444522 1632251108100950403 1632251109101930387 1632251110101764041 1632251111102310894 1632251112102017936 1632251113103000204 1632251114102597263 1632251115103302799 1632251116102963711 1632251117103847763 1632251118103254149 1632251119103936091 1632251120103874391 1632251121104570606 1632251122104118391 1632251123104701729 1632251124104240296 1632251125105264408 1632251126105106187 1632251127105719972 1632251128105154297 1632251129105706223 1632251130105973979 1632251131106794238 1632251132106576921 1632251133107027967 1632251134106471641 1632251135107159088 1632251136107096409 1632251137107734306],1,32837.38677866082
198.154.60.200,[23059 18451 18471 23091 23102 18517 23121 18552 23141 23151 23164 23173 23184 18643 23205 23216 23226 23236 18724 23253 23263 18773 18797 18811 18828 18842 18859 23337 23350 23360 18923 18938 18960 18975 18989 23427 19021 23446 19057 23464 23474 19103 19123 19137 19152 23526 19189 19204 23555 19234 19249 23584 23595 23606 23618 23629 19349 19369 19385 23667 19414 19432 23696 23707 19478 23729 23739 19529 19546 19561 19575 23785 23795 19625 19640 23826 19677 23847 19707 19724 19740 23883 19781 23905 23918 19878 19894 19910 19924 23971 23980 19969 24007 20005 20024 20040 24048 20072 24067 24078],[1632251038032264116 1632251039033100353 1632251040032769836 1632251041032806716 1632251042032998906 1632251043033517328 1632251044033277940 1632251045033956914 1632251046034005016 1632251047033959137 1632251048033907130 1632251049036125197 1632251050036264980 1632251051036196058 1632251052036340675 1632251053036822596 1632251054036624959 1632251055036752439 1632251056036905946 1632251057037101565 1632251058036895654 1632251059037156683 1632251060037501570 1632251061037612437 1632251062037778890 1632251063037892841 1632251064037970583 1632251065038792050 1632251066038760854 1632251067038842057 1632251068038784164 1632251069038956971 1632251070039094394 1632251071039153834 1632251072039483321 1632251073039521042 1632251074039656057 1632251075039960855 1632251076039805047 1632251077040119324 1632251078040073427 1632251079040222999 1632251080040488870 1632251081040845466 1632251082040806687 1632251083041042223 1632251084041176529 1632251085041369874 1632251086041446210 1632251087041983656 1632251088042297700 1632251089042637921 1632251090042509131 1632251091042853663 1632251092043101982 1632251093043019789 1632251094043041162 1632251095043087928 1632251096043242952 1632251097043336991 1632251098045273482 1632251099043711733 1632251100043938323 1632251101044163155 1632251102044438219 1632251103044679586 1632251104044824916 1632251105045111607 1632251106045059310 1632251107045334459 1632251108045240931 1632251109045555406 1632251110046341547 1632251111046469177 1632251112046629100 1632251113046873144 1632251114047250729 1632251115047317013 1632251116047611276 1632251117047949946 1632251118047931548 1632251119048034281 1632251120048152308 1632251121048480338 1632251122048845418 1632251123048669498 1632251124048666154 1632251125049245825 1632251126049344826 1632251127049368338 1632251128049726980 1632251129049893406 1632251130051215317 1632251131051307430 1632251132051615657 1632251133051860366 1632251134051775460 1632251135052420901 1632251136051979318 1632251137052226722],1,15893.09967053597
185.125.216.117,[29335 41151 29335 41152 29336 41153 29337 41154 29335 41151 29335 41151 29336 41152 29337 41153 29338 41154 29339 41155 29340 41156 29335 41151 29336 41152 29337 41153 29338 41154 29339 41155 29335 41151 29335 41152 29336 41153 29337 41151 29335 41151 29336 41152 29337 41153 29338 41154 29339 41155 29340 41156 29341 41157 29342 41158 29343 41159 29344 41151 29335 41151 29335 41151 29335 41152 29336 41151 29335 41151 29335 41151 29336 41152 29337 41151 29335 41151 29336 41152 29337 41153 29338 41154 29335 41151 29335 41151 29335 41152 29336 41153 29337 41154 29338 41155 29339 41156 29335 41151],[1632251038078997195 1632251039081305364 1632251040079407942 1632251041080851190 1632251042079788480 1632251043081137083 1632251044080242926 1632251045081526204 1632251046080479670 1632251047083447917 1632251048081013230 1632251049085937204 1632251050084882464 1632251051086172385 1632251052085112271 1632251053086728589 1632251054085438384 1632251055086973287 1632251056086478852 1632251057087662364 1632251058086251204 1632251059087428737 1632251060086425925 1632251061087720976 1632251062086977764 1632251063088034215 1632251064086676516 1632251065088464941 1632251066087543480 1632251067088671284 1632251068087533346 1632251069089108627 1632251070087769064 1632251071089181366 1632251072088245755 1632251073089354752 1632251074088414060 1632251075089786078 1632251076088308902 1632251077089949199 1632251078088743347 1632251079090198244 1632251080089012799 1632251081090518011 1632251082089601133 1632251083090828524 1632251084089590117 1632251085090785495 1632251086089525374 1632251087091263957 1632251088090000031 1632251089091206784 1632251090090049537 1632251091091753017 1632251092090620006 1632251093092201648 1632251094091119635 1632251095092409518 1632251096091344983 1632251097092805742 1632251098091612579 1632251099093163201 1632251100091791019 1632251101093050068 1632251102092346927 1632251103093509545 1632251104092422857 1632251105093877822 1632251106092550482 1632251107093961006 1632251108092928145 1632251109094528173 1632251110093173588 1632251111094337193 1632251112093187782 1632251113094734920 1632251114093964767 1632251115095592280 1632251116094238644 1632251117095665917 1632251118094503560 1632251119095756215 1632251120094554455 1632251121096073275 1632251122095136961 1632251123096383936 1632251124095357592 1632251125096915729 1632251126095816038 1632251127097407194 1632251128096458649 1632251129098291370 1632251130097656862 1632251131099298465 1632251132098174343 1632251133099335931 1632251134098301702 1632251135099806240 1632251136098770443 1632251137100405911],1,32577.37680079522
83.246.216.192,[7930 38547 7931 38548 7932 38549 7930 38547 7931 38548 7932 38549 7933 38550 7934 38551 7930 38547 7930 38547 7930 38547 7931 38548 7932 38549 7933 38550 7934 38551 7935 38552 7936 38553 7930 38547 7931 38548 7932 38549 7933 38550 7934 38551 7935 38552 7936 38553 7937 38547 7930 38548 7931 38549 7932 38550 7933 38551 7934 38552 7935 38553 7936 38547 7930 38547 7930 38547 7931 38548 7932 38549 7933 38550 7934 38551 7935 38547 7930 38548 7931 38549 7932 38550 7933 38551 7934 38552 7935 38553 7936 38547 7930 38547 7930 38548 7931 38549 7932 38550],[1632251038125953984 1632251039120898900 1632251040126634506 1632251041121353678 1632251042126588406 1632251043121699039 1632251044126950941 1632251045122270598 1632251046127853272 1632251047122894735 1632251048128102505 1632251049126660615 1632251050132330752 1632251051127345137 1632251052132801099 1632251053127831399 1632251054133194732 1632251055127943524 1632251056133521848 1632251057128605139 1632251058133897720 1632251059128989411 1632251060134145896 1632251061129141108 1632251062134407755 1632251063129276419 1632251064134442126 1632251065130203671 1632251066135349707 1632251067130407360 1632251068135380073 1632251069130471234 1632251070135597710 1632251071130579612 1632251072136045324 1632251073130762137 1632251074136061007 1632251075130906368 1632251076136550125 1632251077131523844 1632251078136846824 1632251079131559819 1632251080137071558 1632251081132067342 1632251082137132825 1632251083132100145 1632251084137425948 1632251085132317962 1632251086137581465 1632251087132759891 1632251088138526160 1632251089133250156 1632251090138592007 1632251091133787891 1632251092139191756 1632251093133962614 1632251094139499107 1632251095134435018 1632251096139873167 1632251097134617653 1632251098139978567 1632251099135392238 1632251100140250246 1632251101135253809 1632251102140766714 1632251103135716687 1632251104141015789 1632251105135872297 1632251106141427957 1632251107136283668 1632251108141487073 1632251109136199335 1632251110142007202 1632251111136838355 1632251112141971012 1632251113136790899 1632251114142820645 1632251115137703903 1632251116142803340 1632251117137606496 1632251118142941428 1632251119137969573 1632251120143245745 1632251121138141310 1632251122143717142 1632251123138456680 1632251124143962260 1632251125138855461 1632251126144048562 1632251127139011934 1632251128144448773 1632251129139317081 1632251130145273089 1632251131140162366 1632251132145699510 1632251133140381600 1632251134145850633 1632251135141089183 1632251136146485903 1632251137141232068],1,32730.989265365377
67.207.40.254,[39617 6345 39618 6346 39619 6347 39620 6348 39621 6349 39622 6350 39623 6351 39624 6352 39625 6353 39626 6354 39627 6355 39617 6345 39618 6346 39619 6347 39620 6348 39621 6349 39622 6350 39623 6351 39624 6352 39625 6353 39626 6354 39627 6355 39628 6356 39629 6357 39630 6358 39617 6345 39618 6346 39619 6347 39620 6348 39621 6349 39622 6350 39623 6351 39624 6352 39625 6353 39626 6354 39627 6355 39628 6356 39629 6357 39630 6358 39631 6359 39632 6360 39617 6345 39618 6346 39619 6347 39620 6348 39621 6349 39622 6350 39623 6351 39624 6352 39625 6353],[1632251038022422330 1632251039022056732 1632251040022925680 1632251041022439521 1632251042022779510 1632251043022539992 1632251044023291540 1632251045022769063 1632251046024308940 1632251047023449971 1632251048025096071 1632251049027395832 1632251050028454827 1632251051027911996 1632251052028968186 1632251053028476830 1632251054029348091 1632251055028676458 1632251056037223217 1632251057028963363 1632251058029829172 1632251059030891955 1632251060030346773 1632251061029877738 1632251062030264257 1632251063029889314 1632251064034808350 1632251065030692499 1632251066031458595 1632251067030518101 1632251068031308070 1632251069030442602 1632251070031286649 1632251071032083470 1632251072031868845 1632251073030907950 1632251074032367878 1632251075031422556 1632251076032486153 1632251077032038784 1632251078032884441 1632251079035041977 1632251080032935621 1632251081033570228 1632251082033288482 1632251083032476115 1632251084033268856 1632251085032494775 1632251086033894834 1632251087032938752 1632251088033860428 1632251089033468295 1632251090034305727 1632251091033608299 1632251092034806907 1632251093033923761 1632251094035058071 1632251095034383604 1632251096043366746 1632251097035189656 1632251098035842902 1632251099034863919 1632251100035872682 1632251101035393290 1632251102036424393 1632251103035955436 1632251104036939865 1632251105035889115 1632251106037344032 1632251107035802892 1632251108037439592 1632251109036410569 1632251110037875908 1632251111037000983 1632251112038877011 1632251113037965725 1632251114039283177 1632251115038937661 1632251116048804687 1632251117038905871 1632251118039689120 1632251119038981024 1632251120040377691 1632251121039139258 1632251122040442234 1632251123039420053 1632251124040370992 1632251125040437453 1632251126041473133 1632251127040985312 1632251128041837718 1632251129041081195 1632251130042412965 1632251131041374782 1632251132043099433 1632251133042407858 1632251134043395704 1632251135042924804 1632251136043844360 1632251137042907978],1,32755.77177743467
129.205.154.200,[53774 39626 53775 39626 53774 39627 53775 39628 53776 39629 53777 39630 53778 39626 53774 39627 53775 39628 53776 39629 53777 39630 53778 39626 53774 39627 53775 39628 53776 39629 53777 39630 53778 39626 53774 39627 53775 39628 53776 39629 53777 39630 53778 39626 53774 39627 53775 39628 53776 39629 53777 39630 53778 39626 53774 39627 53775 39628 53776 39629 53777 39630 53778 39626 53774 39627 53775 39628 53776 39629 53777 39630 53778 39626 53774 39627 53775 39628 53776 39629 53777 39630 53778 39626 53774 39627 53775 39628 53776 39629 53777 39630 53778 39626 53774 39627 53775 39628 53776 39629],[1632251038212976316 1632251039208875401 1632251040213678203 1632251041209272687 1632251042213899284 1632251043209984237 1632251044214370705 1632251045210294100 1632251046215258060 1632251047210891406 1632251048215160294 1632251049214340358 1632251050219649815 1632251051215706396 1632251052219743141 1632251053216417680 1632251054220461162 1632251055216613396 1632251056221002953 1632251057216966404 1632251058221464712 1632251059219271510 1632251060222873993 1632251061217812171 1632251062221648104 1632251063217905967 1632251064302395652 1632251065218401033 1632251066222515673 1632251067218755713 1632251068224401720 1632251069218695580 1632251070225333753 1632251071219919604 1632251072230794078 1632251073219051267 1632251074223488985 1632251075219476889 1632251076223498763 1632251077220062824 1632251078223969543 1632251079345251896 1632251080224221275 1632251081221594762 1632251082345078838 1632251083220468720 1632251084224898379 1632251085332956192 1632251086224771664 1632251087334882674 1632251088225208696 1632251089364309693 1632251090226039868 1632251091350166771 1632251092226189126 1632251093353166669 1632251094226829384 1632251095227180477 1632251096227153911 1632251097227502289 1632251098227368510 1632251099227784658 1632251100227984758 1632251101228377363 1632251102227973996 1632251103228435012 1632251104353161519 1632251105228652320 1632251106228940165 1632251107302654933 1632251108229699052 1632251109356453878 1632251110229285709 1632251111229814067 1632251112345499121 1632251113230234366 1632251114374003983 1632251115230845663 1632251116230641064 1632251117231206464 1632251118231165038 1632251119231492020 1632251120231333845 1632251121231558813 1632251122231628529 1632251123231705775 1632251124231763015 1632251125232351397 1632251126232861378 1632251127263795392 1632251128232878260 1632251129233146105 1632251130371768142 1632251131234196817 1632251132234208687 1632251133234608150 1632251134234492127 1632251135234830434 1632251136234827997 1632251137235221457],1,33031.10887322726
79.175.51.151,[63635 39512 63636 39513 63637 39514 63638 39515 63639 39516 63640 39517 63641 39518 63642 39512 63635 39513 63636 39514 63637 39515 63638 39516 63639 39517 63640 39518 63641 39519 63642 39520 63635 39512 63636 39513 63637 39514 63638 39515 63639 39516 63640 39517 63641 39518 63642 39519 63643 39512 63635 39513 63636 39514 63637 39515 63638 39516 63639 39517 63640 39518 63641 39519 63642 39520 63635 39512 63636 39513 63637 39514 63638 39515 63639 39516 63640 39517 63641 39518 63642 39519 63643 39512 63635 39513 63636 39514 63637 39515 63638 39516 63639 39517 63640 39518 63641 39519 63642 39520],[1632251038094205041 1632251039091891868 1632251040093130531 1632251041091018161 1632251042093706759 1632251043091378397 1632251044093817339 1632251045091586995 1632251046093910290 1632251047092168245 1632251048094305318 1632251049095489925 1632251050098599383 1632251051097566175 1632251052099157257 1632251053097882307 1632251054099526135 1632251055098041347 1632251056108443910 1632251057097959605 1632251058100563390 1632251059098471232 1632251060100575289 1632251061098465579 1632251062101032883 1632251063098607339 1632251064101229626 1632251065099366036 1632251066101651167 1632251067101519729 1632251068101937566 1632251069099785784 1632251070102120046 1632251071099926229 1632251072102831439 1632251073100343852 1632251074103068278 1632251075100536090 1632251076103199224 1632251077101286448 1632251078103460378 1632251079101057212 1632251080103826585 1632251081101621158 1632251082104025465 1632251083101864418 1632251084104548412 1632251085102244227 1632251086105081204 1632251087102665896 1632251088105079660 1632251089102686324 1632251090107757697 1632251091103038155 1632251092106079389 1632251093102996926 1632251094106039247 1632251095103881208 1632251096106638070 1632251097104040377 1632251098106765973 1632251099104714064 1632251100107372464 1632251101104721492 1632251102107608938 1632251103105268465 1632251104107780049 1632251105107850330 1632251106108055532 1632251107105636979 1632251108108106495 1632251109105839853 1632251110108713457 1632251111106160698 1632251112108977003 1632251113107023729 1632251114109909077 1632251115107575866 1632251116110148536 1632251117107703764 1632251118110234772 1632251119107776681 1632251120110286566 1632251121108180077 1632251122110900159 1632251123108438307 1632251124110948777 1632251125108776526 1632251126111545876 1632251127109215083 1632251128112239782 1632251129110129713 1632251130112931720 1632251131112533655 1632251132113085485 1632251133111478719 1632251134113882734 1632251135111820643 1632251136114270138 1632251137112069611],1,32870.68952861169
85.234.8.56,[12076 16458 12077 16459 12078 16460 12079 16458 12076 16459 12077 16460 12078 16461 12079 16462 12080 16458 12076 16459 12077 16460 12078 16461 12079 16462 12080 16458 12076 16459 12077 16460 12078 16461 12079 16462 12080 16458 12076 16459 12077 16460 12078 16461 12079 16462 12080 16458 12076 16459 12077 16460 12078 16461 12079 16462 12080 16458 12076 16459 12077 16460 12078 16461 12079 16462 12080 16458 12076 16459 12077 16460 12078 16461 12079 16462 12080 16458 12076 16459 12077 16460 12078 16461 12079 16462 12080 16458 12076 16459 12077 16460 12078 16461 12079 16462 12080 16458 12076 16459],[1632251038109474607 1632251039102498549 1632251040110149382 1632251041102934768 1632251042110709068 1632251043103713592 1632251044111279932 1632251045104498077 1632251046112387045 1632251047104987519 1632251048112777216 1632251049108534319 1632251050116758311 1632251051110833580 1632251052117300854 1632251053110568583 1632251054118120698 1632251055110514143 1632251056118535667 1632251057110528938 1632251058118507091 1632251059111116423 1632251060119201140 1632251061111676535 1632251062118988164 1632251063111823626 1632251064119361396 1632251065112299644 1632251066119738847 1632251067114599043 1632251068119674519 1632251069112709850 1632251070119762555 1632251071112188813 1632251072120759391 1632251073112658931 1632251074120496576 1632251075113210364 1632251076121178655 1632251077113847376 1632251078122768942 1632251079114006482 1632251080121748007 1632251081114305447 1632251082121757564 1632251083114437426 1632251084122347163 1632251085114899625 1632251086122496424 1632251087115138588 1632251088122854183 1632251089115355225 1632251090123070732 1632251091115780750 1632251092123371088 1632251093116099167 1632251094123745519 1632251095116376478 1632251096124079105 1632251097116752128 1632251098124440651 1632251099116945761 1632251100124538020 1632251101116910200 1632251102125044252 1632251103117497554 1632251104125189124 1632251105117887072 1632251106126327659 1632251107119013586 1632251108126712088 1632251109119387981 1632251110127214642 1632251111119635954 1632251112127971092 1632251113120588047 1632251114128129949 1632251115120820228 1632251116128763322 1632251117121307935 1632251118128782233 1632251119121275043 1632251120128913868 1632251121121600005 1632251122129327660 1632251123121635546 1632251124129580262 1632251125122131655 1632251126129981958 1632251127122294361 1632251128130013643 1632251129122798496 1632251130131416191 1632251131123828385 1632251132131737778 1632251133124082786 1632251134131938414 1632251135124514270 1632251136132248743 1632251137124780249],1,32265.106935530835
212.90.34.95,[15251 4487 15252 4488 15253 4489 15254 4490 15255 4491 15256 4492 15257 4493 15258 4494 15259 4495 15260 4496 15261 4497 15262 4498 15263 4499 15264 4500 15265 4501 15266 4502 15267 4503 15268 4504 15269 4505 15251 4487 15252 4488 15253 4489 15254 4490 15255 4491 15256 4492 15257 4493 15258 4494 15259 4495 15260 4496 15261 4497 15262 4498 15263 4499 15264 4500 15265 4501 15266 4502 15267 4503 15268 4504 15269 4505 15270 4506 15251 4487 15252 4488 15253 4489 15254 4490 15255 4491 15256 4492 15257 4493 15258 4494 15259 4495 15260 4496 15261 4497],[1632251038077814940 1632251039077708691 1632251040079512068 1632251041078359622 1632251042079257698 1632251043079741059 1632251044079950898 1632251045079464862 1632251046081378305 1632251047080595122 1632251048083223886 1632251049083935608 1632251050084975159 1632251051089757445 1632251052085469909 1632251053088258528 1632251054086828797 1632251055084681029 1632251056085870824 1632251057085589906 1632251058088895981 1632251059085526427 1632251060086160905 1632251061085856839 1632251062085663219 1632251063086475430 1632251064086787514 1632251065086848883 1632251066088264405 1632251067086693627 1632251068087383344 1632251069087772074 1632251070087891724 1632251071087541118 1632251072088557850 1632251073087091849 1632251074089069799 1632251075087035684 1632251076088561682 1632251077088065663 1632251078088324993 1632251079088310643 1632251080089175821 1632251081088900647 1632251082107252907 1632251083088621469 1632251084090248896 1632251085088495747 1632251086105268358 1632251087088975412 1632251088100945943 1632251089089370147 1632251090089797187 1632251091090476996 1632251092098462530 1632251093089550358 1632251094091199867 1632251095096914013 1632251096091628181 1632251097091685256 1632251098091920307 1632251099095244359 1632251100091134851 1632251101091938564 1632251102092401651 1632251103092031291 1632251104092964182 1632251105092753317 1632251106094287308 1632251107094528836 1632251108094436383 1632251109093977258 1632251110094265805 1632251111093885534 1632251112096151678 1632251113094454207 1632251114096522076 1632251115095726631 1632251116101700872 1632251117097112346 1632251118095754689 1632251119096302840 1632251120096779404 1632251121095896677 1632251122096506472 1632251123095880751 1632251124096488119 1632251125097483457 1632251126109113541 1632251127097625174 1632251128098263801 1632251129099755731 1632251130099999675 1632251131101271254 1632251132099534575 1632251133099666138 1632251134100005720 1632251135104202253 1632251136100486456 1632251137100865462],1,33016.89430536162
185.159.246.137,[19670 53982 29438 55141 16881 56343 24074 18169 58320 59033 28490 28953 22171 22560 33298 23226 23564 31122 63808 34774 65081 26514 33366 36962 37526 1830 30896 31815 38952 33766 39583 5934 40226 40755 39178 41603 42062 42821 37772 12009 12678 44370 14037 46258 46168 16709 47179 17710 47931 48575 20171 43256 21317 51531 45131 55793 56545 46447 54756 55217 59111 55868 28634 29428 63352 59206 59925 60202 1815 2506 55145 61825 62131 5611 63070 56330 64844 104 45850 834 1435 1925 12000 61802 13414 4610 51546 52012 64035 5822 6014 6258 18426 54900 7467 20242 2525 8572 3068 9183],[1632251038206530618 1632251039180303706 1632251040183387287 1632251041184033194 1632251042194952050 1632251043182433257 1632251044167517540 1632251045171280707 1632251046157463536 1632251047142453352 1632251048129688412 1632251049127982010 1632251050112610659 1632251051144932050 1632251052151328250 1632251053162860664 1632251054177818872 1632251055177610530 1632251056167996024 1632251057175851468 1632251058184919179 1632251059175515775 1632251060203142980 1632251061180513379 1632251062167881142 1632251063165970781 1632251064170401447 1632251065193586546 1632251066209683447 1632251067182377060 1632251068192737870 1632251069171361157 1632251070171585665 1632251071199793149 1632251072204814834 1632251073213581264 1632251074184018006 1632251075188339573 1632251076207567682 1632251077218333059 1632251078187849642 1632251079185045556 1632251080166949670 1632251081183232621 1632251082172976726 1632251083190041487 1632251084195167528 1632251085205705415 1632251086168384466 1632251087163094434 1632251088157060442 1632251089190602696 1632251090186860903 1632251091210593924 1632251092195126965 1632251093176710646 1632251094176735935 1632251095183859981 1632251096188785045 1632251097164465302 1632251098169739383 1632251099147705155 1632251100114798765 1632251101113270717 1632251102113653767 1632251103113750123 1632251104119411640 1632251105114002912 1632251106114815200 1632251107115722844 1632251108114962495 1632251109117387500 1632251110117320841 1632251111115228776 1632251112116451144 1632251113117717940 1632251114122941664 1632251115116159293 1632251116117277074 1632251117117161797 1632251118116686309 1632251119116753159 1632251120128714560 1632251121116883409 1632251122116849555 1632251123116932457 1632251124117314883 1632251125116830050 1632251126117621604 1632251127117050205 1632251128129645693 1632251129117334417 1632251130118795478 1632251131120489054 1632251132118922716 1632251133119981815 1632251134120501033 1632251135118098283 1632251136118714735 1632251137118812848],1,24448.356179848528
210.57.209.9,[18837 1247 18838 1248 18839 1249 18840 1250 18837 1247 18838 1248 18839 1249 18840 1250 18841 1251 18837 1247 18838 1248 18839 1249 18840 1250 18841 1251 18842 1247 18837 1248 18838 1249 18839 1250 18840 1251 18841 1252 18837 1247 18838 1248 18839 1247 18837 1248 18838 1249 18839 1247 18837 1248 18838 1249 18839 1250 18840 1251 18841 1247 18837 1248 18838 1249 18839 1250 18840 1251 18841 1252 18837 1247 18838 1248 18839 1249 18840 1250 18841 1251 18837 1247 18838 1248 18839 1249 18840 1250 18841 1251 18842 1247 18837 1248 18838 1249 18839 1250],[1632251038235957861 1632251039226033727 1632251040228444711 1632251041225592349 1632251042228827020 1632251043226590058 1632251044229643652 1632251045227570241 1632251046231045405 1632251047228272782 1632251048231182974 1632251049231195482 1632251050235372072 1632251051233631351 1632251052235788690 1632251053233991795 1632251054236846911 1632251055234305184 1632251056237471522 1632251057234846577 1632251058237721876 1632251059234986370 1632251060237981563 1632251061235250516 1632251062238214057 1632251063235513423 1632251064238812741 1632251065235820137 1632251066238908889 1632251067237983254 1632251068242336559 1632251069239500787 1632251070242313893 1632251071239737196 1632251072242725780 1632251073239930150 1632251074243247156 1632251075240531435 1632251076244251520 1632251077241736858 1632251078244621002 1632251079242051541 1632251080245023110 1632251081241881105 1632251082244839994 1632251083242082809 1632251084245076302 1632251085242040931 1632251086244952749 1632251087242134409 1632251088245412018 1632251089242605969 1632251090245569064 1632251091242998507 1632251092247747628 1632251093243067198 1632251094246183606 1632251095243406520 1632251096246515594 1632251097243998194 1632251098246629772 1632251099244085347 1632251100247020096 1632251101244159713 1632251102247536726 1632251103245007693 1632251104247990540 1632251105245171768 1632251106247974049 1632251107245927140 1632251108248581255 1632251109246205889 1632251110249360908 1632251111246478931 1632251112249669788 1632251113251154964 1632251114254090702 1632251115251196752 1632251116254183753 1632251117251407297 1632251118254363811 1632251119251584348 1632251120254485242 1632251121251690882 1632251122254616944 1632251123251779039 1632251124254774882 1632251125251909836 1632251126254921804 1632251127252000774 1632251128255271502 1632251129252413768 1632251130255285367 1632251131252476442 1632251132255472780 1632251133252691537 1632251134255735181 1632251135252739245 1632251136255640059 1632251137252871365],1,32959.85230187004
178.130.32.193,[28419 35037 28420 35038 28421 35039 28422 35040 28423 35041 28424 35042 28425 35043 28426 35044 28419 35037 28420 35038 28421 35039 28422 35040 28423 35041 28424 35042 28425 35043 28426 35044 28427 35045 28428 35046 28419 35037 28420 35038 28421 35039 28422 35040 28423 35041 28424 35042 28425 35043 28426 35044 28427 35045 28428 35046 28419 35037 28420 35038 28421 35039 28422 35040 28423 35041 28424 35042 28425 35043 28426 35044 28427 35045 28428 35046 28419 35037 28420 35038 28421 35039 28422 35040 28423 35041 28424 35042 28425 35043 28426 35044 28427 35045 28428 35046 28419 35037 28420 35038],[1632251038086031125 1632251039084661380 1632251040086952853 1632251041084937120 1632251042088980605 1632251043085648967 1632251044087509536 1632251045086143558 1632251046088830858 1632251047086963370 1632251048088926890 1632251049090160297 1632251050092987776 1632251051091837681 1632251052093416946 1632251053092222277 1632251054094146105 1632251055092527972 1632251056094943716 1632251057092860242 1632251058101741754 1632251059093163258 1632251060094808016 1632251061093086595 1632251062094774179 1632251063093187180 1632251064095127440 1632251065093520157 1632251066095690254 1632251067093528657 1632251068099085325 1632251069097417383 1632251070099600232 1632251071097410453 1632251072100089662 1632251073098245116 1632251074100591259 1632251075099039564 1632251076100558965 1632251077098835582 1632251078100797790 1632251079098853703 1632251080100925409 1632251081100093339 1632251082102549020 1632251083099427067 1632251084101661801 1632251085099933800 1632251086101921755 1632251087100128343 1632251088102383476 1632251089100566496 1632251090107644310 1632251091101297657 1632251092103200749 1632251093101476089 1632251094110807703 1632251095102124142 1632251096104015208 1632251097102238714 1632251098104484526 1632251099102715406 1632251100104674467 1632251101102933289 1632251102104899514 1632251103103196021 1632251104105306296 1632251105103598064 1632251106105742446 1632251107104546722 1632251108106233115 1632251109104997932 1632251110107095692 1632251111104801989 1632251112107110884 1632251113109061195 1632251114110947960 1632251115109054239 1632251116111204654 1632251117109240757 1632251118111272507 1632251119109479964 1632251120111487968 1632251121109671993 1632251122111651767 1632251123109791396 1632251124111749391 1632251125110022957 1632251126111878468 1632251127110409325 1632251128112688125 1632251129110657712 1632251130113069264 1632251131112751306 1632251132113652468 1632251133111580551 1632251134113457673 1632251135111897737 1632251136114020940 1632251137111941499],1,32436.207052066235
